ea_event_date,device_local_time,broker_server_time,m10_closed_bar_time,latest_bid_ask_time,symbol,spread,candidate_direction,candidate_confidence,candidate_freshness,thesis_action,execution_readiness,exact_blocker_or_reason,hourly_advisory_state,database_record,notification_eligibility,notification_result,frontend_state,ea_runtime,evidence_id,source_log,source_line
20260722,07:40:03.441,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,86.6,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,TRANSITION_WATCH,NOT_PROVEN_BY_ANALYSIS_EVENT,opposite score cleared 55 (buy=28.9 sell=86.6) but Adaptive Transition has not yet allowed entry; keep watching,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",9,20260722.log,7888
20260722,07:50:03.153,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,86.5,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,TRANSITION_WATCH,NOT_PROVEN_BY_ANALYSIS_EVENT,opposite score cleared 55 (buy=31.7 sell=86.5) but Adaptive Transition has not yet allowed entry; keep watching,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",10,20260722.log,7973
20260722,08:00:02.996,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,80.5,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,TRANSITION_WATCH,NOT_PROVEN_BY_ANALYSIS_EVENT,opposite score cleared 55 (buy=25.0 sell=80.5) but Adaptive Transition has not yet allowed entry; keep watching,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",11,20260722.log,8054
20260722,08:10:02.900,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,86.3,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,TRANSITION_WATCH,NOT_PROVEN_BY_ANALYSIS_EVENT,opposite score cleared 55 (buy=26.2 sell=86.3) but Adaptive Transition has not yet allowed entry; keep watching,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",12,20260722.log,8138
20260722,08:20:02.908,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,68.9,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,SELL_CANDIDATE,NOT_PROVEN_BY_ANALYSIS_EVENT,confirmed opposite case wins (score=68.9 vs dominant=25.3); Adaptive Transition already marked oppositeEntryAllowed=true,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",13,20260722.log,8220
20260722,08:30:02.938,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,74.7,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,SELL_CANDIDATE,NOT_PROVEN_BY_ANALYSIS_EVENT,confirmed opposite case wins (score=74.7 vs dominant=27.7); Adaptive Transition already marked oppositeEntryAllowed=true,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",14,20260722.log,8328
20260722,08:40:03.085,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,77.5,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,TRANSITION_WATCH,NOT_PROVEN_BY_ANALYSIS_EVENT,opposite score cleared 55 (buy=29.3 sell=77.5) but Adaptive Transition has not yet allowed entry; keep watching,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",15,20260722.log,8441
20260722,08:50:03.167,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,85.3,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,TRANSITION_WATCH,NOT_PROVEN_BY_ANALYSIS_EVENT,opposite score cleared 55 (buy=32.3 sell=85.3) but Adaptive Transition has not yet allowed entry; keep watching,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",16,20260722.log,8521
20260722,09:00:00.255,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,80.3,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,TRANSITION_WATCH,NOT_PROVEN_BY_ANALYSIS_EVENT,opposite score cleared 55 (buy=35.5 sell=80.3) but Adaptive Transition has not yet allowed entry; keep watching,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",17,20260722.log,8591
20260722,09:10:01.199,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,66.9,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,SELL_CANDIDATE,NOT_PROVEN_BY_ANALYSIS_EVENT,confirmed opposite case wins (score=66.9 vs dominant=34.5); Adaptive Transition already marked oppositeEntryAllowed=true,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",18,20260722.log,8660
20260722,09:20:03.124,NOT_LOGGED_IN_EVENT,2026.07.22,NOT_LOGGED_IN_EVENT,XAUUSD,NOT_LOGGED_IN_EVENT,SELL,68.0,FRESHNESS_RECORDED_IN_ADJACENT_M10_EVIDENCE_EVENT,SELL_CANDIDATE,NOT_PROVEN_BY_ANALYSIS_EVENT,confirmed opposite case wins (score=68.0 vs dominant=38.1); Adaptive Transition already marked oppositeEntryAllowed=true,NOT_PRESENT_IN_MT5_LOG,UNVERIFIED_NO_PRODUCTION_DB_ACCESS,REQUIRES_EXPLICIT_EXECUTION_READY_EVENT,UNVERIFIED_NO_PRODUCTION_NOTIFICATION_LOG,UNVERIFIED_NO_AUTHENTICATED_OWNER_SESSION,"XAUUSD_AI_Sniper_EA_v6.25.24_REPLAY_ROOT_CONSOLIDATED_FIX (XAUUSD,M5)",19,20260722.log,10418
