m10_candle_close_time,scan_ran,process_count,indicator_readiness,setup_scores,buy_score,sell_score,preferred_direction,setup_selected,candidate_created,candidate_not_created_reason,grade,session,regime,location,m10_decision,transition_state,permanent_block_result,owner_location_block_result,normal_gate_result,execution_timer_result,order_send_result,broker_retcode,evidence_id,freshness,data_state
2026.07.29 02:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 03:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 03:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 03:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 03:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 03:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 03:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 04:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 04:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 04:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 04:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 04:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 04:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 05:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 05:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 05:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 05:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 05:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 05:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 06:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 06:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 06:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 06:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 06:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 06:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,ASIA,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 07:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 07:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 07:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 07:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 07:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 07:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 08:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 08:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 08:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 08:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 08:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 08:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 09:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 09:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 09:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 09:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 09:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 09:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 10:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 10:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 10:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 10:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 10:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 10:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 11:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 11:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 11:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 11:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 11:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 11:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 12:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 12:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 12:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 12:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 12:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 12:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 13:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 13:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 13:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 13:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 13:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 13:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 14:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 14:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 14:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 14:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,EA_NOT_ATTACHED,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.29 14:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,36.64,45.18,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=36.6 sellCaseScore=45.2,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,1,FRESH,COMPLETE
